Id,y
1.171300000000000000e+04,-2.125303785237177294e+02
1.171400000000000000e+04,-2.791541871223613569e+01
1.171500000000000000e+04,-2.407998218457103974e+02
1.171600000000000000e+04,-1.428830914479367493e+02
1.171700000000000000e+04,-2.858343043909050607e+02
1.171800000000000000e+04,4.606316686800935827e+02
1.171900000000000000e+04,-2.251078802995061778e+02
1.172000000000000000e+04,9.782651932862002297e+01
1.172100000000000000e+04,3.505872568742838666e+02
1.172200000000000000e+04,3.788238516684876345e+02
1.172300000000000000e+04,-3.884845525272680788e+00
1.172400000000000000e+04,-2.609482885668381869e+02
1.172500000000000000e+04,-6.456158617381812803e+01
1.172600000000000000e+04,-2.706032841666920490e+02
1.172700000000000000e+04,-5.694207476943711299e+02
1.172800000000000000e+04,1.424683839948798436e+02
1.172900000000000000e+04,2.281523179274668962e+02
1.173000000000000000e+04,1.709058940527077652e+02
1.173100000000000000e+04,-8.873300598116827587e+01
1.173200000000000000e+04,1.795851459685293889e+02
1.173300000000000000e+04,1.767868255604935257e+02
1.173400000000000000e+04,-5.627057434823836957e+01
1.173500000000000000e+04,-1.858725872968258273e+02
1.173600000000000000e+04,1.004465873109705569e+02
1.173700000000000000e+04,-6.366217954558489822e+01
1.173800000000000000e+04,6.232061139971224293e+02
1.173900000000000000e+04,-1.221689810537805272e+02
1.174000000000000000e+04,-2.165726412681250963e+02
1.174100000000000000e+04,-1.309809745007367212e+02
1.174200000000000000e+04,-2.938266585893761658e+02
1.174300000000000000e+04,1.679238436272993624e+02
1.174400000000000000e+04,9.259507593413264459e+00
1.174500000000000000e+04,-5.874956962603293960e+02
1.174600000000000000e+04,3.047248094184765250e+02
1.174700000000000000e+04,2.514635951168525025e+02
1.174800000000000000e+04,-3.040609677452422943e+02
1.174900000000000000e+04,1.080433695754603605e+02
1.175000000000000000e+04,-2.186718997979021424e+02
1.175100000000000000e+04,-1.051301838854362387e+02
1.175200000000000000e+04,1.213563310871572014e+02
1.175300000000000000e+04,-3.029640413485007002e+02
1.175400000000000000e+04,5.296616399285878742e+02
1.175500000000000000e+04,-2.245501111509535690e+02
1.175600000000000000e+04,6.888598020995779052e+02
1.175700000000000000e+04,1.216214084074823916e+02
1.175800000000000000e+04,4.958633096373993112e+02
1.175900000000000000e+04,-1.048970080032132017e+02
1.176000000000000000e+04,-3.940369282771168002e+01
1.176100000000000000e+04,-2.184339384089340967e+02
1.176200000000000000e+04,-2.420754292376033447e+02
1.176300000000000000e+04,3.284691736616510980e+02
1.176400000000000000e+04,-1.215706232243741454e+02
1.176500000000000000e+04,-3.519613272364564409e+02
1.176600000000000000e+04,2.358965433600895381e+02
1.176700000000000000e+04,2.118433161338361970e+02
1.176800000000000000e+04,5.819859083831246380e+02
1.176900000000000000e+04,-1.878168517671767006e+02
1.177000000000000000e+04,-8.820353056281309989e+01
1.177100000000000000e+04,-1.212631828216142367e+02
1.177200000000000000e+04,-6.823449315356835996e+02
1.177300000000000000e+04,-6.145599357158185683e+01
1.177400000000000000e+04,6.900904133898322357e+01
1.177500000000000000e+04,1.328948728469895570e+02
1.177600000000000000e+04,4.164682074346317364e+01
1.177700000000000000e+04,-5.131698248834675269e+02
1.177800000000000000e+04,2.167434409233468671e+02
1.177900000000000000e+04,-5.338087878872968304e+02
1.178000000000000000e+04,-4.671030650315722710e+02
1.178100000000000000e+04,3.969398965514609756e+01
1.178200000000000000e+04,1.788448375901787699e+02
1.178300000000000000e+04,-2.559126843608316335e+02
1.178400000000000000e+04,4.686909720129366974e+02
1.178500000000000000e+04,-9.591458675174450264e+02
1.178600000000000000e+04,2.018625119158863015e+02
1.178700000000000000e+04,-2.825687070757381889e+02
1.178800000000000000e+04,-3.924349515666042407e+02
1.178900000000000000e+04,-2.196877577980356477e+02
1.179000000000000000e+04,1.695930226678125337e+02
1.179100000000000000e+04,-2.189566576933724562e+01
1.179200000000000000e+04,-2.422799222872567100e+02
1.179300000000000000e+04,3.558886075134699922e+01
1.179400000000000000e+04,3.364403335300434037e+02
1.179500000000000000e+04,-6.333152033000637005e+01
1.179600000000000000e+04,-4.446048273786732175e+00
1.179700000000000000e+04,-3.123153657145602438e+02
1.179800000000000000e+04,1.458141557194254645e+01
1.179900000000000000e+04,-2.582235127345508090e+02
1.180000000000000000e+04,7.258387913302838115e+02
1.180100000000000000e+04,-3.038280646204015056e+02
1.180200000000000000e+04,-7.261845220640308298e+02
1.180300000000000000e+04,9.342268369441305254e+01
1.180400000000000000e+04,9.279798258372117914e+01
1.180500000000000000e+04,3.424123292506728262e+02
1.180600000000000000e+04,8.561825394344157303e+02
1.180700000000000000e+04,-5.488314706218184114e+01
1.180800000000000000e+04,-2.131372064142552460e+02
1.180900000000000000e+04,-3.650835488849473904e+02
1.181000000000000000e+04,-7.334819620034943455e+02
1.181100000000000000e+04,-2.060583819357796642e+02
1.181200000000000000e+04,-4.182722352600778208e+02
1.181300000000000000e+04,3.588044694709530518e+02
1.181400000000000000e+04,-2.606223453246694817e+02
1.181500000000000000e+04,5.462345722587840555e+02
1.181600000000000000e+04,1.874494866560295918e+02
1.181700000000000000e+04,-2.203398290079558208e+01
1.181800000000000000e+04,8.873051702341430769e+01
1.181900000000000000e+04,-2.431384797848776884e+02
1.182000000000000000e+04,-4.137966627895603722e+01
1.182100000000000000e+04,-5.436240241200903256e+02
1.182200000000000000e+04,8.408060354669687513e+02
1.182300000000000000e+04,4.028242218186643413e+02
1.182400000000000000e+04,7.942070559550052167e+01
1.182500000000000000e+04,4.733897942639646317e+02
1.182600000000000000e+04,-5.764549004681639133e+01
1.182700000000000000e+04,2.101128672724418607e+02
1.182800000000000000e+04,-1.857574529010999527e+02
1.182900000000000000e+04,2.276913800358592965e+01
1.183000000000000000e+04,9.407468340773515365e+02
1.183100000000000000e+04,-4.427066678021556072e+02
1.183200000000000000e+04,-4.752447822521924650e+02
1.183300000000000000e+04,-3.399942839816208107e+02
1.183400000000000000e+04,5.416463647301907258e+02
1.183500000000000000e+04,3.334990795646739912e+02
1.183600000000000000e+04,-7.654962533792756858e+02
1.183700000000000000e+04,9.119318918087267889e+01
1.183800000000000000e+04,1.644507322896627670e+02
1.183900000000000000e+04,2.746128331227384365e+02
1.184000000000000000e+04,2.631882538980380559e+02
1.184100000000000000e+04,3.036223346767648081e+02
1.184200000000000000e+04,-9.218952553795608651e+01
1.184300000000000000e+04,2.089737133756830190e+02
1.184400000000000000e+04,-1.700341905096146036e+02
1.184500000000000000e+04,4.155819635804728307e+01
1.184600000000000000e+04,-6.708313651099275603e+02
1.184700000000000000e+04,4.526593777040686177e+02
1.184800000000000000e+04,7.418102612544455496e+02
1.184900000000000000e+04,4.205524115040743709e+02
1.185000000000000000e+04,4.003530024481781311e+02
1.185100000000000000e+04,-1.816423957556419282e+02
1.185200000000000000e+04,1.620463584020051826e+02
1.185300000000000000e+04,2.748093609333523091e+00
1.185400000000000000e+04,5.346906446334303382e+02
1.185500000000000000e+04,1.450593687435125219e+02
1.185600000000000000e+04,2.456397735237516429e+02
1.185700000000000000e+04,1.927063366360495706e+02
1.185800000000000000e+04,4.865739863716469813e+02
1.185900000000000000e+04,5.252699999852709425e+02
1.186000000000000000e+04,1.720015914277914533e+02
1.186100000000000000e+04,3.425619147140178598e+02
1.186200000000000000e+04,-3.384488098951222810e+02
1.186300000000000000e+04,9.997133504380332170e+01
1.186400000000000000e+04,-1.769017178169029307e+02
1.186500000000000000e+04,3.164260102039328331e+02
1.186600000000000000e+04,-6.374632411206285951e+02
1.186700000000000000e+04,7.453335736390170041e+01
1.186800000000000000e+04,-3.196093541834505913e+02
1.186900000000000000e+04,-2.340735719696340311e+02
1.187000000000000000e+04,2.388317632455623425e+02
1.187100000000000000e+04,6.842995158543801608e+02
1.187200000000000000e+04,-2.733939469063440129e+02
1.187300000000000000e+04,2.294938738284957367e+02
1.187400000000000000e+04,-1.914280518183521167e+02
1.187500000000000000e+04,5.917365509012383882e+02
1.187600000000000000e+04,-3.577170769578667091e+02
1.187700000000000000e+04,2.793492027993535203e+02
1.187800000000000000e+04,1.638534698237448239e+01
1.187900000000000000e+04,1.015232107119162038e+03
1.188000000000000000e+04,-4.424764867011673175e+01
1.188100000000000000e+04,-2.591203848495991906e+02
1.188200000000000000e+04,6.686312571179968245e+00
1.188300000000000000e+04,1.134176595002539045e+02
1.188400000000000000e+04,1.643690604291060424e+02
1.188500000000000000e+04,-2.197909106431461055e+02
1.188600000000000000e+04,-5.091215016522598802e+01
1.188700000000000000e+04,2.346937848292133424e+02
1.188800000000000000e+04,-2.257460471560123949e+02
1.188900000000000000e+04,-1.245680611202293164e+02
1.189000000000000000e+04,8.933080634586239910e+01
1.189100000000000000e+04,-2.403982232115351891e+01
1.189200000000000000e+04,9.498138509171473061e+02
1.189300000000000000e+04,2.168529324294750538e+01
1.189400000000000000e+04,-3.330669156217107343e+02
1.189500000000000000e+04,5.163526677112737673e+01
1.189600000000000000e+04,-3.287470589180692855e+02
1.189700000000000000e+04,-6.222335618237697190e+02
1.189800000000000000e+04,-4.068257232673673229e+02
1.189900000000000000e+04,-1.263808381615700682e+02
1.190000000000000000e+04,-2.983568340444087994e+02
1.190100000000000000e+04,-4.946324027328499255e+02
1.190200000000000000e+04,5.790223407583983999e+02
1.190300000000000000e+04,1.704248951223827930e+02
1.190400000000000000e+04,1.604512727890140411e+02
1.190500000000000000e+04,-1.275324575092085553e+02
1.190600000000000000e+04,1.165126074916414325e+02
1.190700000000000000e+04,1.372448368952322255e+02
1.190800000000000000e+04,-1.235126305627306964e+00
1.190900000000000000e+04,6.132508183966267552e+02
1.191000000000000000e+04,4.352344808605941466e+02
1.191100000000000000e+04,1.603869671002333348e+02
1.191200000000000000e+04,-1.854738897703502403e+02
1.191300000000000000e+04,1.886406559940113254e+02
1.191400000000000000e+04,-6.105603513173608690e+02
1.191500000000000000e+04,2.371465718639972309e+01
1.191600000000000000e+04,-9.790469140459561004e+01
1.191700000000000000e+04,-1.206134540859718953e+02
1.191800000000000000e+04,3.530787173357873598e+02
1.191900000000000000e+04,-1.844288750529555188e+01
1.192000000000000000e+04,-1.202854689341743608e+02
1.192100000000000000e+04,1.539291010385790415e+01
1.192200000000000000e+04,1.858069680477445047e+02
1.192300000000000000e+04,8.456527630055801410e+02
1.192400000000000000e+04,3.494593287705584999e+02
1.192500000000000000e+04,4.589263723696643638e+01
1.192600000000000000e+04,-7.237928751002106864e+00
1.192700000000000000e+04,-1.647161708339602342e+02
1.192800000000000000e+04,1.072996369298587922e+02
1.192900000000000000e+04,-9.960009978114877072e+01
1.193000000000000000e+04,4.861636926930333402e+01
1.193100000000000000e+04,4.119970604370652012e+01
1.193200000000000000e+04,6.616732170958664483e+02
1.193300000000000000e+04,3.059589879497774518e+02
1.193400000000000000e+04,5.004110755868317710e+02
1.193500000000000000e+04,-2.311609921757443260e+02
1.193600000000000000e+04,3.341777324993184379e+02
1.193700000000000000e+04,-3.264023426632564906e+02
1.193800000000000000e+04,-5.741806195838037183e+02
1.193900000000000000e+04,1.485408727094514632e+02
1.194000000000000000e+04,6.139878825912877574e+02
1.194100000000000000e+04,1.845203674198837120e+02
1.194200000000000000e+04,-2.161004672587551454e+02
1.194300000000000000e+04,-6.160735283229871584e+02
1.194400000000000000e+04,1.274698406742707846e+02
1.194500000000000000e+04,-9.688155439275017500e+01
1.194600000000000000e+04,-1.677120378439441026e+02
1.194700000000000000e+04,-3.499469948861930106e+02
1.194800000000000000e+04,6.614867126927038044e+00
1.194900000000000000e+04,5.432797064068860209e+02
1.195000000000000000e+04,-3.627810314683377442e+02
1.195100000000000000e+04,-3.300574194946649413e+02
1.195200000000000000e+04,3.470145487363172947e+02
1.195300000000000000e+04,5.264307732934470323e+02
1.195400000000000000e+04,-6.934252030457003002e+01
1.195500000000000000e+04,3.680894293247755513e+02
1.195600000000000000e+04,3.817237196417385121e+02
1.195700000000000000e+04,3.458528403280832890e+02
1.195800000000000000e+04,-2.046898131886204339e+02
1.195900000000000000e+04,1.578972183189640930e+02
1.196000000000000000e+04,-9.673833642179108665e+02
1.196100000000000000e+04,5.279548197579916859e+02
1.196200000000000000e+04,-3.388496057859545658e+02
1.196300000000000000e+04,6.091811386017551513e+02
1.196400000000000000e+04,3.811166205897981740e+02
1.196500000000000000e+04,-1.835158324023041132e+01
1.196600000000000000e+04,-9.224291830783076307e+01
1.196700000000000000e+04,-1.660868655161453376e+02
1.196800000000000000e+04,-1.739395994580623608e+02
1.196900000000000000e+04,-2.211373420431762611e+02
1.197000000000000000e+04,-2.283761224512859371e+02
1.197100000000000000e+04,1.980616068094597608e+02
1.197200000000000000e+04,-7.130064769343032367e+02
1.197300000000000000e+04,-8.968186474183366386e+01
1.197400000000000000e+04,-4.800045701677801731e+02
1.197500000000000000e+04,-2.717333959227004812e+02
1.197600000000000000e+04,5.653236399366714977e+02
1.197700000000000000e+04,9.611148263232919930e+01
1.197800000000000000e+04,1.786133585696133537e+02
1.197900000000000000e+04,-6.117433245470547121e+01
1.198000000000000000e+04,-3.686916872400586271e+02
1.198100000000000000e+04,4.847746578177913435e+00
1.198200000000000000e+04,4.144138213444014696e+02
1.198300000000000000e+04,-7.603183167930517357e+02
1.198400000000000000e+04,8.491271532686077705e+01
1.198500000000000000e+04,-2.518473255202906387e+02
1.198600000000000000e+04,2.807075845895200246e+02
1.198700000000000000e+04,-3.912502782510767361e+02
1.198800000000000000e+04,6.084991171703745749e+02
1.198900000000000000e+04,-2.780846060721227175e+01
1.199000000000000000e+04,-1.234141192692558917e+02
1.199100000000000000e+04,-1.308292441940832873e+02
1.199200000000000000e+04,1.855306889260265280e+01
1.199300000000000000e+04,-4.331653758772137053e+02
1.199400000000000000e+04,-3.037091261164651996e+02
1.199500000000000000e+04,4.647152549850790706e+02
1.199600000000000000e+04,4.964853344672784488e+02
1.199700000000000000e+04,-3.513540941579560695e+01
1.199800000000000000e+04,-1.316791845343875025e+02
1.199900000000000000e+04,4.172691546213342235e+02
